Species,Latitude,Longitude
Quercus_pacifica,34.171551,-119.872947
Quercus_pacifica,34.126211,-119.75163
Quercus_pacifica,33.850793,-120.008388
Quercus_pacifica,33.83921,-120.010606
Quercus_pacifica,33.318393,-118.24508
Quercus_pacifica,33.477741,-118.411109
Quercus_pacifica,33.869564,-119.633197
Quercus_pacifica,33.351321,-118.356606
Quercus_pacifica,33.592937,-118.550202
Quercus_pacifica,33.536471,-118.593255
Quercus_pacifica,34.01706,-119.83892
Quercus_pacifica,34.02785,-119.69722
Quercus_pacifica,33.271203,-118.529861
Quercus_pacifica,34.149572,-119.685216
Quercus_pacifica,34.119713,-119.700694
Quercus_pacifica,34.04595,-119.688698
Quercus_pacifica,34.109249,-119.801186
Quercus_pacifica,34.116463,-119.939781
Quercus_pacifica,33.365214,-118.313637
Quercus_pacifica,33.200581,-118.432842
Quercus_pacifica,33.383778,-118.322874
Quercus_pacifica,34.01811,-119.68385
Quercus_pacifica,33.868816,-120.005251
Quercus_pacifica,34.02213,-119.69071
Quercus_pacifica,33.98688,-119.66918
Quercus_pacifica,34.01774,-119.87288
Quercus_pacifica,33.35972,-118.38792
Quercus_pacifica,34.115594,-119.999334
Quercus_pacifica,34.186236,-119.922771
Quercus_pacifica,33.3565,-118.44481
Quercus_pacifica,33.356,-118.4425
Quercus_pacifica,34.172004,-119.662367
Quercus_pacifica,33.378564,-118.422201
Quercus_pacifica,33.99875,-120.06134
Quercus_pacifica,33.985515,-120.051579
Quercus_pacifica,33.990174,-120.04879
Quercus_pacifica,33.35667,-118.4425
Quercus_pacifica,33.996974,-120.122002
Quercus_pacifica,33.914792,-120.081182
Quercus_pacifica,33.328875,-118.314287
Quercus_pacifica,33.463795,-118.5502
Quercus_pacifica,34.015371,-119.645462
Quercus_pacifica,33.397693,-118.34223
Quercus_pacifica,33.953237,-119.68
Quercus_pacifica,33.804296,-119.684194
Quercus_pacifica,33.915186,-119.640306
Quercus_pacifica,33.866729,-119.738841
Quercus_pacifica,34.134755,-119.63637
Quercus_pacifica,33.832682,-119.622087
Quercus_pacifica,33.255163,-118.206425
Quercus_pacifica,33.334696,-118.531171
Quercus_pacifica,33.942437,-119.636327
Quercus_pacifica,33.996204,-120.184662
Quercus_pacifica,34.019753,-120.195203
Quercus_pacifica,34.157921,-119.797273
Quercus_pacifica,34.179908,-119.707473
Quercus_pacifica,33.99769999912494,-120.0611
Quercus_pacifica,33.250687,-118.234529
Quercus_pacifica,33.440584,-118.482213
Quercus_pacifica,33.4406,-118.48221
Quercus_pacifica,33.465831,-118.438145
Quercus_pacifica,33.855452,-119.768892
Quercus_pacifica,33.387778,-118.416389
Quercus_pacifica,33.83452,-119.737027
Quercus_pacifica,33.44924999913184,-118.501933
Quercus_pacifica,33.810101,-120.152826
Quercus_pacifica,33.9831,-120.0314
Quercus_pacifica,34.01266,-119.742225
Quercus_pacifica,33.93199999912574,-120.13700000000001
Quercus_pacifica,33.3225,-118.34292
Quercus_pacifica,33.322496,-118.342924
Quercus_pacifica,34.0055,-119.7201
Quercus_pacifica,34.0154,-119.7148
Quercus_pacifica,34.01714593759455,-119.7190312434857
Quercus_pacifica,34.006431246962386,-119.71841811876104
Quercus_pacifica,34.0154,-119.7184
Quercus_pacifica,34.0047,-119.7177
Quercus_pacifica,34.000099999124906,-119.67400000000004
Quercus_pacifica,34.006999999124815,-119.67799999999998
Quercus_pacifica,33.92569999912581,-120.1455
Quercus_pacifica,34.00669999912482,-119.7459
Quercus_pacifica,34.017599999124684,-119.87049999999999
Quercus_pacifica,34.008199999124805,-119.81014999999998
Quercus_pacifica,34.048009,-119.562802
Quercus_pacifica,34.02269999912462,-119.87190000000001
Quercus_pacifica,33.355445,-118.390903
