Species,Latitude,Longitude
Quercus_vacciniifolia,40.907858,-123.84499
Quercus_vacciniifolia,40.856647,-123.726875
Quercus_vacciniifolia,41.994189,-123.250317
Quercus_vacciniifolia,39.408456,-120.019104
Quercus_vacciniifolia,39.058514,-120.573117
Quercus_vacciniifolia,37.319861,-119.061561
Quercus_vacciniifolia,39.733904,-120.633303
Quercus_vacciniifolia,39.702778,-121.096972
Quercus_vacciniifolia,42.034939,-123.759567
Quercus_vacciniifolia,38.3409,-119.925903
Quercus_vacciniifolia,38.946717,-120.098178
Quercus_vacciniifolia,38.441359,-119.998605
Quercus_vacciniifolia,38.700832,-119.864084
Quercus_vacciniifolia,38.42499,-119.974922
Quercus_vacciniifolia,42.321596,-124.126346
Quercus_vacciniifolia,39.005786,-120.295378
Quercus_vacciniifolia,39.259864,-120.066661
Quercus_vacciniifolia,38.83921,-120.129853
Quercus_vacciniifolia,41.22594,-122.777851
Quercus_vacciniifolia,40.856765,-123.716465
Quercus_vacciniifolia,38.490207,-119.966328
Quercus_vacciniifolia,41.72433,-123.793808
Quercus_vacciniifolia,41.230028,-122.381236
Quercus_vacciniifolia,39.33645,-120.324972
Quercus_vacciniifolia,39.323063,-120.320855
Quercus_vacciniifolia,39.68473,-120.672046
Quercus_vacciniifolia,38.938568,-120.100962
Quercus_vacciniifolia,39.319699,-120.320311
Quercus_vacciniifolia,38.871288,-120.195275
Quercus_vacciniifolia,39.316191,-120.326706
Quercus_vacciniifolia,39.337648,-120.327556
Quercus_vacciniifolia,39.333966,-120.32373
Quercus_vacciniifolia,41.700437,-123.812522
Quercus_vacciniifolia,38.6977,-119.852028
Quercus_vacciniifolia,39.293191,-120.508392
Quercus_vacciniifolia,38.259917,-119.734289
Quercus_vacciniifolia,39.2,-119.93
Quercus_vacciniifolia,39.231543,-120.007808
Quercus_vacciniifolia,39.211547,-120.09703
Quercus_vacciniifolia,38.84816,-120.038656
Quercus_vacciniifolia,39.153749,-120.160399
Quercus_vacciniifolia,38.954158,-120.109637
Quercus_vacciniifolia,37.716667,-119.583885
Quercus_vacciniifolia,39.308239,-120.515808
Quercus_vacciniifolia,39.657362,-120.64898
Quercus_vacciniifolia,39.719493,-122.890755
Quercus_vacciniifolia,39.170646,-120.151542
Quercus_vacciniifolia,40.86975,-123.718445
Quercus_vacciniifolia,38.951523,-120.108826
Quercus_vacciniifolia,41.275871,-122.699844
Quercus_vacciniifolia,41.241875,-122.773987
Quercus_vacciniifolia,38.295169,-119.73231
Quercus_vacciniifolia,38.69722,-119.856606
Quercus_vacciniifolia,39.21466,-120.098224
Quercus_vacciniifolia,40.924975,-122.886428
Quercus_vacciniifolia,40.925025,-122.886842
Quercus_vacciniifolia,39.420455,-120.65055
Quercus_vacciniifolia,39.418895,-120.65866
Quercus_vacciniifolia,39.323583,-120.386847
Quercus_vacciniifolia,41.274076,-122.700378
Quercus_vacciniifolia,39.685228,-120.677733
Quercus_vacciniifolia,38.624722,-120.195313
Quercus_vacciniifolia,39.18999999907579,-120.12999999999998
Quercus_vacciniifolia,37.810723,-119.485473
Quercus_vacciniifolia,38.423655,-120.08213
Quercus_vacciniifolia,37.735153,-119.448578
Quercus_vacciniifolia,37.703715,-119.649775
Quercus_vacciniifolia,39.311903,-120.326157
Quercus_vacciniifolia,37.518375,-119.232322
Quercus_vacciniifolia,38.339371,-119.805603
Quercus_vacciniifolia,38.864678,-120.068723
Quercus_vacciniifolia,38.624701,-120.195267
Quercus_vacciniifolia,38.892617,-120.122998
Quercus_vacciniifolia,37.730168,-119.572438
Quercus_vacciniifolia,37.779414,-119.551137
Quercus_vacciniifolia,38.660725,-120.256394
Quercus_vacciniifolia,38.623875,-120.195633
Quercus_vacciniifolia,39.108518,-120.163066
Quercus_vacciniifolia,41.936364,-123.490456
Quercus_vacciniifolia,38.649053,-120.132751
Quercus_vacciniifolia,39.301791,-120.496999
Quercus_vacciniifolia,39.51365,-122.938988
Quercus_vacciniifolia,39.06235,-120.154144
Quercus_vacciniifolia,37.749887,-119.523931
Quercus_vacciniifolia,40.062315,-121.365432
Quercus_vacciniifolia,38.806992,-120.033043
Quercus_vacciniifolia,39.351723,-120.334071
Quercus_vacciniifolia,39.156176,-120.156928
Quercus_vacciniifolia,39.438941,-120.255178
Quercus_vacciniifolia,39.330921,-120.327685
Quercus_vacciniifolia,37.810325,-119.485038
Quercus_vacciniifolia,38.870189,-120.107894
Quercus_vacciniifolia,38.870108,-120.106614
Quercus_vacciniifolia,41.297499,-122.932588
Quercus_vacciniifolia,37.817564,-119.504021
Quercus_vacciniifolia,40.051122,-121.348135
Quercus_vacciniifolia,38.96503999907731,-120.08617
Quercus_vacciniifolia,41.084959,-123.476392
Quercus_vacciniifolia,39.325286,-120.324361
Quercus_vacciniifolia,38.659004,-120.135634
Quercus_vacciniifolia,41.334698,-122.93191
Quercus_vacciniifolia,39.375011,-120.587032
Quercus_vacciniifolia,39.329052,-120.320023
Quercus_vacciniifolia,39.293295,-120.508325
Quercus_vacciniifolia,38.159024,-119.84533
Quercus_vacciniifolia,39.684273,-120.673457
Quercus_vacciniifolia,38.490322,-119.966537
Quercus_vacciniifolia,39.595837,-120.611588
Quercus_vacciniifolia,38.836078,-120.045844
Quercus_vacciniifolia,39.206238,-120.24382
Quercus_vacciniifolia,38.883295,-120.072686
Quercus_vacciniifolia,39.337377,-120.330632
Quercus_vacciniifolia,38.876792,-120.078606
Quercus_vacciniifolia,38.842766,-120.056206
Quercus_vacciniifolia,38.512471,-119.913495
Quercus_vacciniifolia,38.877369,-120.088775
Quercus_vacciniifolia,42.085505,-123.68934
Quercus_vacciniifolia,39.19787,-119.933578
Quercus_vacciniifolia,39.324855,-120.649439
Quercus_vacciniifolia,41.845514,-124.084015
Quercus_vacciniifolia,39.325942,-120.332962
Quercus_vacciniifolia,38.802599,-120.137727
Quercus_vacciniifolia,39.61688,-120.620233
Quercus_vacciniifolia,41.675218,-123.685877
Quercus_vacciniifolia,40.01232,-120.82489
Quercus_vacciniifolia,40.104705,-121.452408
Quercus_vacciniifolia,39.705619,-120.641342
Quercus_vacciniifolia,39.17126,-120.23262
Quercus_vacciniifolia,39.403333,-120.278056
Quercus_vacciniifolia,38.9656399990773,-120.08864999999999
Quercus_vacciniifolia,42.020306,-123.258842
Quercus_vacciniifolia,38.206262,-119.952683
Quercus_vacciniifolia,38.842833,-120.071185
Quercus_vacciniifolia,42.352972,-123.632333
Quercus_vacciniifolia,41.339002,-122.927198
Quercus_vacciniifolia,41.33918,-122.926497
Quercus_vacciniifolia,41.002518,-123.00266
Quercus_vacciniifolia,41.006677,-122.997173
Quercus_vacciniifolia,41.965759,-123.308121
Quercus_vacciniifolia,39.400508,-120.364174
Quercus_vacciniifolia,37.799339,-119.511635
Quercus_vacciniifolia,39.289928,-120.505737
Quercus_vacciniifolia,38.854939,-120.22276
Quercus_vacciniifolia,38.856008,-120.21894
Quercus_vacciniifolia,38.721623,-120.085562
Quercus_vacciniifolia,38.415663,-120.063452
Quercus_vacciniifolia,40.03667,-121.495807
Quercus_vacciniifolia,40.863089,-123.731201
Quercus_vacciniifolia,39.451911,-120.236054
Quercus_vacciniifolia,39.95594,-121.196927
Quercus_vacciniifolia,37.729247,-119.573102
Quercus_vacciniifolia,38.947477,-120.096788
Quercus_vacciniifolia,38.98249999907718,-120.09555599999999
Quercus_vacciniifolia,38.936766,-120.103003
Quercus_vacciniifolia,38.941306,-120.100136
Quercus_vacciniifolia,39.401451,-120.642372
Quercus_vacciniifolia,41.432401,-122.530231
Quercus_vacciniifolia,39.355009,-120.327157
Quercus_vacciniifolia,38.365025,-119.926346
Quercus_vacciniifolia,38.840109,-120.051813
Quercus_vacciniifolia,40.158172,-121.442135
Quercus_vacciniifolia,38.97249999907724,-120.09944399999999
Quercus_vacciniifolia,38.898613,-120.082305
Quercus_vacciniifolia,38.786092,-120.017028
Quercus_vacciniifolia,38.447638,-120.030778
Quercus_vacciniifolia,37.723201,-119.584348
Quercus_vacciniifolia,42.03877,-123.657363
Quercus_vacciniifolia,40.865421,-123.729074
Quercus_vacciniifolia,39.609753,-120.63067
Quercus_vacciniifolia,40.438748,-121.329808
Quercus_vacciniifolia,39.697358,-120.676781
Quercus_vacciniifolia,38.926751,-120.134869
Quercus_vacciniifolia,38.159056,-119.805695
Quercus_vacciniifolia,39.293147,-120.4312
Quercus_vacciniifolia,42.254444,-123.754444
Quercus_vacciniifolia,38.870616,-120.196566
Quercus_vacciniifolia,39.386392,-120.612545
Quercus_vacciniifolia,39.178711,-120.237343
Quercus_vacciniifolia,39.179378,-120.237993
Quercus_vacciniifolia,39.984162,-121.256233
Quercus_vacciniifolia,38.944591,-120.121164
Quercus_vacciniifolia,39.311451,-120.325808
Quercus_vacciniifolia,38.653817,-120.146403
Quercus_vacciniifolia,38.848,-120.081811
Quercus_vacciniifolia,38.804867,-120.134514
Quercus_vacciniifolia,38.88166699907787,-120.03166700000003
Quercus_vacciniifolia,37.63103,-118.99644
Quercus_vacciniifolia,39.321484,-120.655373
Quercus_vacciniifolia,39.322031,-120.683119
Quercus_vacciniifolia,39.617426,-120.545135
Quercus_vacciniifolia,42.353462,-124.294424
Quercus_vacciniifolia,41.069021,-123.472829
Quercus_vacciniifolia,37.319563,-119.020516
Quercus_vacciniifolia,39.448941,-120.236847
Quercus_vacciniifolia,39.944136,-121.13972
Quercus_vacciniifolia,38.877275,-120.088458
Quercus_vacciniifolia,39.434149,-120.249719
Quercus_vacciniifolia,40.43,-121.33194
Quercus_vacciniifolia,39.338627,-120.247984
Quercus_vacciniifolia,41.88119,-123.71013
Quercus_vacciniifolia,38.803519,-120.131355
Quercus_vacciniifolia,37.624443,-119.08259
Quercus_vacciniifolia,41.73107,-123.7909
Quercus_vacciniifolia,38.159792,-119.844009
Quercus_vacciniifolia,38.837067,-120.047951
Quercus_vacciniifolia,41.258333,-122.541667
Quercus_vacciniifolia,39.04138899907679,-120.149722
Quercus_vacciniifolia,41.086878,-123.463317
Quercus_vacciniifolia,38.937486,-120.120128
Quercus_vacciniifolia,38.69583299907917,-119.84527800000001
Quercus_vacciniifolia,40.075833,-121.098889
Quercus_vacciniifolia,39.0,-120.38
Quercus_vacciniifolia,40.075806,-121.098972
Quercus_vacciniifolia,37.811899,-119.487078
Quercus_vacciniifolia,37.841805797202746,-119.66182626055652
Quercus_vacciniifolia,40.8673,-123.7371
Quercus_vacciniifolia,40.8784,-123.7354
Quercus_vacciniifolia,38.87072199907795,-120.028028
Quercus_vacciniifolia,38.875860999077915,-120.03000000000002
Quercus_vacciniifolia,37.447,-119.531361
Quercus_vacciniifolia,39.7405,-120.7114
Quercus_vacciniifolia,37.850662,-119.659532
Quercus_vacciniifolia,42.354444,-123.639722
Quercus_vacciniifolia,40.151667,-121.43
Quercus_vacciniifolia,37.690509068918615,-119.14265122539508
Quercus_vacciniifolia,40.05472199907052,-121.365833
Quercus_vacciniifolia,39.2261,-119.9261
Quercus_vacciniifolia,39.52222,-122.93465
Quercus_vacciniifolia,41.274223373691775,-122.69959416757783
Quercus_vacciniifolia,39.823611,-121.294722
Quercus_vacciniifolia,42.2833,-123.8
Quercus_vacciniifolia,41.98591,-123.51246
Quercus_vacciniifolia,41.98799999906181,-123.528
Quercus_vacciniifolia,39.78722199907206,-120.89055599999999
Quercus_vacciniifolia,42.3847,-123.6397
Quercus_vacciniifolia,42.3152,-123.7161
Quercus_vacciniifolia,42.384722,-123.639722
Quercus_vacciniifolia,42.315278,-123.716111
Quercus_vacciniifolia,42.109722,-123.410278
Quercus_vacciniifolia,41.3113,-122.9423
Quercus_vacciniifolia,41.34805599906422,-122.63583300000002
Quercus_vacciniifolia,39.32661,-120.24028
Quercus_vacciniifolia,41.245231,-122.889628
Quercus_vacciniifolia,37.62,-118.99
Quercus_vacciniifolia,38.519919,-119.901844
Quercus_vacciniifolia,39.916667,-120.733333
Quercus_vacciniifolia,39.9167,-120.7333
Quercus_vacciniifolia,39.92722199907125,-123.083611
Quercus_vacciniifolia,39.85,-120.87
Quercus_vacciniifolia,37.728235,-119.025087
Quercus_vacciniifolia,40.8737,-123.7317
Quercus_vacciniifolia,39.116198,-120.435714
Quercus_vacciniifolia,39.1122,-120.4742
Quercus_vacciniifolia,39.45111,-120.00889
Quercus_vacciniifolia,39.4511,-120.0089
Quercus_vacciniifolia,40.866667,-123.666667
Quercus_vacciniifolia,39.52222199907366,-122.93805599999999
Quercus_vacciniifolia,38.708333,-120.083333
Quercus_vacciniifolia,40.808333,-123.733333
Quercus_vacciniifolia,41.203889,-122.491944
Quercus_vacciniifolia,39.9,-121.1667
Quercus_vacciniifolia,39.57555599907334,-121.13722199999998
Quercus_vacciniifolia,42.01639999906172,-123.77230399999999
Quercus_vacciniifolia,42.0167,-123.7667
Quercus_vacciniifolia,40.10861099907022,-121.451111
Quercus_vacciniifolia,37.51759,-119.3446
Quercus_vacciniifolia,37.52,-119.34
Quercus_vacciniifolia,40.15111099906999,-121.431667
Quercus_vacciniifolia,39.740241,-120.663528
Quercus_vacciniifolia,41.93139,-123.475
Quercus_vacciniifolia,40.86608,-123.73412
Quercus_vacciniifolia,38.85694399907804,-120.07194400000002
Quercus_vacciniifolia,41.29881,-122.72461
Quercus_vacciniifolia,37.104167,-119.2
Quercus_vacciniifolia,39.61805599907308,-120.66777799999998
Quercus_vacciniifolia,41.730812,-123.849428
Quercus_vacciniifolia,42.09083,-123.68472
Quercus_vacciniifolia,41.86194,-123.96
Quercus_vacciniifolia,41.25919,-122.68862
Quercus_vacciniifolia,40.86676,-123.73906
Quercus_vacciniifolia,40.035555999070624,-121.45361100000001
Quercus_vacciniifolia,40.865,-123.73833
Quercus_vacciniifolia,38.69556,-119.8425
Quercus_vacciniifolia,41.197858,-122.483791
Quercus_vacciniifolia,39.95344,-123.67782
Quercus_vacciniifolia,39.274621,-120.363267
Quercus_vacciniifolia,39.5811109990733,-121.128333
Quercus_vacciniifolia,41.284167,-123.713889
Quercus_vacciniifolia,42.3738,-124.2914
Quercus_vacciniifolia,42.1882,-123.9893
Quercus_vacciniifolia,39.798055999072,-120.875833
Quercus_vacciniifolia,39.91747,-123.65063
Quercus_vacciniifolia,41.29,-123.720556
Quercus_vacciniifolia,41.291111,-123.696944
Quercus_vacciniifolia,39.912,-123.66
Quercus_vacciniifolia,40.6983,-123.4453
Quercus_vacciniifolia,40.7406,-123.4653
Quercus_vacciniifolia,41.311667,-123.7475
Quercus_vacciniifolia,41.516944,-123.720556
Quercus_vacciniifolia,41.5649,-123.6896
Quercus_vacciniifolia,41.90866,-123.14936
Quercus_vacciniifolia,41.8371,-123.6243
Quercus_vacciniifolia,41.6843,-123.6049
Quercus_vacciniifolia,41.278611,-123.452778
Quercus_vacciniifolia,40.331944,-123.508333
Quercus_vacciniifolia,41.93411,-123.17146
Quercus_vacciniifolia,41.83,-123.651
Quercus_vacciniifolia,41.8359,-123.6135
Quercus_vacciniifolia,41.674722,-123.686111
Quercus_vacciniifolia,41.8399,-123.6255
Quercus_vacciniifolia,41.835278,-123.775278
Quercus_vacciniifolia,41.8613,-123.6091
Quercus_vacciniifolia,41.666389,-123.778333
Quercus_vacciniifolia,41.687222,-123.691944
Quercus_vacciniifolia,41.8012,-123.672
Quercus_vacciniifolia,41.7945,-123.6734
Quercus_vacciniifolia,40.33195,-123.35687
Quercus_vacciniifolia,41.93392,-124.01655
Quercus_vacciniifolia,39.25111,-120.35722
Quercus_vacciniifolia,41.988806,-123.932167
Quercus_vacciniifolia,41.84492,-124.01286
Quercus_vacciniifolia,41.929944,-123.78075
Quercus_vacciniifolia,41.759611,-124.079722
Quercus_vacciniifolia,41.994472,-123.788278
Quercus_vacciniifolia,41.975806,-123.77925
Quercus_vacciniifolia,41.828667,-123.893
Quercus_vacciniifolia,41.72975,-123.792111
Quercus_vacciniifolia,41.719,-123.789833
Quercus_vacciniifolia,41.768667,-123.959306
Quercus_vacciniifolia,41.540167,-123.446639
Quercus_vacciniifolia,41.816194,-123.988944
Quercus_vacciniifolia,41.802056,-123.907333
Quercus_vacciniifolia,41.783944,-123.664083
Quercus_vacciniifolia,41.515278,-123.888167
Quercus_vacciniifolia,41.813944,-123.903556
Quercus_vacciniifolia,41.763556,-123.750611
Quercus_vacciniifolia,41.787917,-123.875667
Quercus_vacciniifolia,41.725806,-123.790611
Quercus_vacciniifolia,41.894306,-123.1995
Quercus_vacciniifolia,41.755222,-124.020583
Quercus_vacciniifolia,41.759361,-124.022889
Quercus_vacciniifolia,40.860917,-123.718833
Quercus_vacciniifolia,40.875639,-123.727
Quercus_vacciniifolia,40.278278,-123.285667
Quercus_vacciniifolia,41.960528,-123.920111
Quercus_vacciniifolia,41.956,-123.927667
Quercus_vacciniifolia,41.123917,-123.480611
Quercus_vacciniifolia,41.134694,-123.478389
Quercus_vacciniifolia,41.084583,-123.470556
Quercus_vacciniifolia,39.52635,-120.35448
Quercus_vacciniifolia,40.39083299906871,-123.105833
Quercus_vacciniifolia,41.93986,-123.12811
Quercus_vacciniifolia,39.32667,-120.39306
Quercus_vacciniifolia,40.332,-123.5418
Quercus_vacciniifolia,40.779467,-122.954649
Quercus_vacciniifolia,40.77947,-122.95465
Quercus_vacciniifolia,42.4322,-124.0796
Quercus_vacciniifolia,40.14972199906999,-121.438056
Quercus_vacciniifolia,40.128055999070114,-121.445556
Quercus_vacciniifolia,38.34122,-119.79881
Quercus_vacciniifolia,41.0281,-123.729
Quercus_vacciniifolia,39.9169,-123.6555
Quercus_vacciniifolia,41.8558,-123.9118
Quercus_vacciniifolia,38.609178,-120.231978
Quercus_vacciniifolia,41.3211,-122.4965
Quercus_vacciniifolia,41.3165,-122.4471
Quercus_vacciniifolia,41.5908,-123.7107
Quercus_vacciniifolia,40.338,-123.5447
Quercus_vacciniifolia,40.8739,-123.7336
Quercus_vacciniifolia,41.9908,-123.7945
Quercus_vacciniifolia,39.88888899907147,-121.256667
